date,code,name,shares
2026-09-03,159558,半导体设备ETF易方达,19202563923.0
2026-09-03,159559,机器人ETF景顺,1926576622.0
2026-09-03,159560,芯片ETF景顺,197916460.0
2026-09-03,159561,德国ETF嘉实,1327499489.0
2026-09-03,159562,黄金股ETF华夏,2586130504.0
2026-09-03,159563,创业板综ETF华夏,25360773.0
2026-09-03,159565,汽车零部件ETF易方达,132627231.0
2026-09-03,159566,储能电池ETF易方达,2504739776.0
2026-09-03,159567,港股创新药ETF银华,10390729726.0
2026-09-03,159568,港股互联网ETF博时,341857901.0
2026-09-03,159569,港股红利低波ETF景顺,363147241.0
2026-09-03,159570,港股通创新药ETF汇添富,15392597142.0
2026-09-03,159571,创业板200ETF富国,19981814.0
2026-09-03,159572,创业板200ETF易方达,187749107.0
2026-09-03,159573,创业板200ETF华夏,77456297.0
2026-09-03,159575,创业板200ETF银华,9410425.0
2026-09-03,159576,深证100ETF广发,37509612.0
2026-09-03,159577,美国50ETF汇添富,825665791.0
2026-09-03,159578,深证主板50ETF南方,19998831.0
2026-09-03,159581,红利ETF万家,1259225708.0
2026-09-03,159582,半导体ETF博时,1080608105.0
2026-09-03,159583,通信ETF富国,2450592902.0
2026-09-03,159586,计算机ETF南方,256525923.0
2026-09-03,159587,粮食ETF广发,339447031.0
2026-09-03,159588,石油ETF景顺,429284857.0
2026-09-03,159589,红利ETF广发,245590005.0
2026-09-03,159590,软件ETF汇添富,769361746.0
2026-09-03,159591,A50ETF富国,330905682.0
2026-09-03,159592,A50ETF银华,594310460.0
2026-09-03,159593,中证A50ETF平安,1856196040.0
2026-09-03,159595,中证A50ETF大成,925113255.0
2026-09-03,159596,A50ETF华宝,515683040.0
2026-09-03,159597,创业板成长ETF易方达,1115257137.0
2026-09-03,159599,芯片ETF东财,728822066.0
2026-09-03,159600,科创债ETF嘉实,302058913.0
2026-09-03,159601,A50ETF华夏,1398588073.0
2026-09-03,159602,中国A50ETF南方,402542944.0
2026-09-03,159603,科创创业ETF天弘,2628071922.0
2026-09-03,159605,中概互联ETF广发,4181486155.0
2026-09-03,159606,中证500成长ETF易方达,396222838.0
2026-09-03,159607,中概互联网ETF嘉实,1248829139.0
2026-09-03,159608,稀有金属ETF广发,3406410066.0
2026-09-03,159609,光伏ETF浦银,318903414.0
2026-09-03,159610,中证500增强ETF景顺,162568207.0
2026-09-03,159611,电力ETF广发,9352762900.0
2026-09-03,159612,标普500ETF国泰,489898651.0
2026-09-03,159613,信息安全ETF嘉实,106590217.0
2026-09-03,159615,恒生生物科技ETF南方,335054898.0
2026-09-03,159616,农牧ETF建信,66561112.0
2026-09-03,159617,中证500价值ETF华夏,30418382.0
2026-09-03,159618,光伏ETF华安,78131407.0
2026-09-03,159619,基建ETF国泰,74981007.0
2026-09-03,159620,中证500成长ETF华夏,29140934.0
2026-09-03,159621,ESGETF国泰,14434717.0
2026-09-03,159622,创新药ETF东财,1134603238.0
2026-09-03,159623,成渝经济圈ETF博时,3089271695.0
2026-09-03,159625,绿色电力ETF嘉实,2004113777.0
2026-09-03,159627,A100ETF华夏,21116776.0
2026-09-03,159628,国证2000ETF万家,311283250.0
2026-09-03,159629,中证1000ETF富国,829252663.0
2026-09-03,159630,A100ETF汇添富,15113744.0
2026-09-03,159631,A100ETF招商,39332605.0
2026-09-03,159632,纳斯达克ETF华安,4998720640.0
2026-09-03,159633,中证1000ETF易方达,982162658.0
2026-09-03,159635,基建ETF华夏,138846980.0
2026-09-03,159636,港股通科技30ETF工银,21828501206.0
2026-09-03,159637,新能源车ETF东财,643768094.0
2026-09-03,159638,航空航天ETF嘉实,1440341932.0
2026-09-03,159639,碳中和ETF南方,205290171.0
2026-09-03,159640,碳中和龙头ETF工银,59845198.0
2026-09-03,159641,碳中和ETF招商,87719131.0
2026-09-03,159642,碳中和ETF大成,23439923.0
2026-09-03,159643,疫苗ETF国泰,289390617.0
2026-09-03,159645,疫苗ETF富国,71540740.0
2026-09-03,159647,中药ETF鹏华,1014961752.0
2026-09-03,159649,国开债ETF华安,40891877.0
2026-09-03,159650,国开债ETF博时,49464196.0
2026-09-03,159651,国开债ETF平安,9690448.0
2026-09-03,159652,有色ETF汇添富,1784320287.0
2026-09-03,159653,ESG300ETF国联安,52972068.0
2026-09-03,159655,标普500ETF华夏,2171143045.0
2026-09-03,159656,沪深300成长ETF万家,224238451.0
2026-09-03,159657,疫苗ETF鹏华,161514819.0
2026-09-03,159658,数字经济ETF华安,44394877.0
2026-09-03,159659,纳斯达克100ETF招商,4567744064.0
2026-09-03,159660,纳指ETF汇添富,2281151363.0
2026-09-03,159661,A100ETF嘉实,27208213.0
2026-09-03,159662,交运ETF南方,79113946.0
2026-09-03,159663,机床ETF华夏,453035170.0
2026-09-03,159665,半导体龙头ETF工银,252576860.0
2026-09-03,159666,交通运输ETF华夏,110832905.0
2026-09-03,159667,工业母机ETF国泰,3519050718.0
2026-09-03,159669,绿色电力ETF国泰,199754781.0
2026-09-03,159670,消费50ETF国联安,55706921.0
2026-09-03,159671,稀有金属ETF工银,905051737.0
2026-09-03,159672,消费ETF博时,130887409.0
2026-09-03,159673,沪深300ETF鹏华,1761528385.0
2026-09-03,159675,创业板增强ETF嘉实,65346691.0
2026-09-03,159676,创业板增强ETF富国,140564183.0
2026-09-03,159677,中证1000增强ETF银华,26904091.0
2026-09-03,159678,500增强ETF博时,89143694.0
2026-09-03,159679,中证1000增强ETF国泰,55289156.0
2026-09-03,159680,中证1000增强ETF招商,1044438087.0
2026-09-03,159681,创业板50ETF鹏华,1085772337.0
2026-09-03,159682,创业板50ETF景顺,3377307670.0
2026-09-03,159685,1000增强ETF天弘,19440067.0
2026-09-03,159686,A100ETF易方达,77815386.0
2026-09-03,159687,亚太精选ETF南方,1593328658.0
2026-09-03,159688,恒生互联网ETF华安,1369278480.0
2026-09-03,159689,消费ETF南方,86147787.0
2026-09-03,159690,有色矿业ETF招商,269163978.0
2026-09-03,159691,港股红利ETF工银,3721301386.0
2026-09-03,159692,证券ETF东财,1439455969.0
2026-09-03,159695,通信ETF嘉实,851436258.0
2026-09-03,159696,纳指ETF易方达,2847824034.0
2026-09-03,159697,石油ETF鹏华,1015022006.0
2026-09-03,159698,粮食ETF鹏华,1864444378.0
2026-09-03,159699,恒生消费ETF广发,492164255.0
2026-09-03,159700,科创债ETF南方,135569191.0
2026-09-03,159701,物联网ETF招商,5705601.0
2026-09-03,159703,新材料ETF天弘,58981591.0
2026-09-03,159706,深证100ETF华安,40386800.0
2026-09-03,159707,地产ETF华宝,1204548214.0
2026-09-03,159708,红利ETF西部利得,177528306.0
2026-09-03,159709,物联网ETF工银,21484060.0
2026-09-03,159711,港股通50ETF华夏,30465157.0
2026-09-03,159712,港股通50ETF国泰,84778813.0
2026-09-03,159713,稀土ETF富国,512255051.0
2026-09-03,159715,稀土ETF易方达,517030274.0
2026-09-03,159716,深证100ETF华宝,55666732.0
2026-09-03,159717,ESGETF鹏华,27873183.0
2026-09-03,159718,港股医药ETF平安,183832634.0
2026-09-03,159719,国企ETF平安,19195986.0
2026-09-03,159720,智能车ETF泰康,45812357.0
2026-09-03,159721,深证100ETF永赢,69431696.0
2026-09-03,159723,科技龙头ETF汇添富,29025575.0
2026-09-03,159725,线上消费ETF工银,119424924.0
2026-09-03,159726,港股通高股息ETF华夏,249411380.0
2026-09-03,159728,在线消费ETF南方,45910129.0
2026-09-03,159729,互联网ETF汇添富,66760633.0
2026-09-03,159730,家电ETF博时,42571340.0
2026-09-03,159731,石化ETF华夏,697375802.0
2026-09-03,159732,消费电子ETF华夏,2392447904.0
2026-09-03,159735,港股消费ETF银华,623561371.0
2026-09-03,159736,食品饮料ETF天弘,7482394457.0
2026-09-03,159738,云计算ETF华泰柏瑞,130992667.0
2026-09-03,159739,云计算ETF鹏华,407561230.0
2026-09-03,159740,恒生科技ETF大成,25149120448.0
2026-09-03,159741,恒生科技ETF嘉实,1389796712.0
2026-09-03,159742,恒生科技ETF博时,6253928292.0
2026-09-03,159743,湖北ETF博时,109941100.0
2026-09-03,159745,建材ETF国泰,1339688265.0
2026-09-03,159747,香港科技ETF南方,312712278.0
2026-09-03,159748,创新药ETF富国,1449692128.0
2026-09-03,159750,港股科技50ETF招商,1274618251.0
